aisle_id,x,y,floor,layer_name,capacity
1_00072,3671396.648225992,-2653082.724113807,1,1_floor_aisle,4.875726084265577
1_00073,3637896.648174009,-2664882.724113807,1,1_floor_aisle,13.447912485354578
1_00074,3675996.648225992,-2668882.724113807,1,1_floor_aisle,22.455670561992054
1_00075,3646296.648174009,-2664082.724113807,1,1_floor_aisle,9.334512117568401
1_00076,3673396.648225992,-2652282.724113807,1,1_floor_aisle,7.481858828373682
1_00077,3642696.648174009,-2653082.724113807,1,1_floor_aisle,15.813553925649412
1_00078,3661396.648225992,-2686082.724113807,1,1_floor_aisle,7.979709688740429
1_00079,3664996.648225992,-2690282.724113807,1,1_floor_aisle,8.430902606951221
1_00080,3641096.648174009,-2659882.724113807,1,1_floor_aisle,11.418702978185145
1_00081,3640696.648174009,-2670482.724113807,1,1_floor_aisle,11.989797431215301
1_00082,3637896.648174009,-2669282.724113807,1,1_floor_aisle,7.543583340817965
1_00083,3646696.648174009,-2667282.724113807,1,1_floor_aisle,10.545918287453812
1_00084,3671796.648225992,-2684482.724113807,1,1_floor_aisle,9.625210232679395
1_00085,3675196.648225992,-2678682.724113807,1,1_floor_aisle,8.019217065802895
1_00086,3642896.648174009,-2678682.724113807,1,1_floor_aisle,11.612610752037686
1_00087,3674596.648225992,-2658282.724113807,1,1_floor_aisle,11.06030127919846
1_00088,3650096.648174009,-2686082.724113807,1,1_floor_aisle,8.818650675210007
1_00089,3639696.648174009,-2656082.724113807,1,1_floor_aisle,7.7107959733038784
1_00090,3671796.648225992,-2664082.724113807,1,1_floor_aisle,11.718279261748087
1_00091,3643696.648174009,-2667482.724113807,1,1_floor_aisle,9.02822999641078
1_00092,3678196.648225992,-2681682.724113807,1,1_floor_aisle,15.68719202530333
1_00093,3671796.648225992,-2671682.724113807,1,1_floor_aisle,12.23613523952405
1_00094,3641296.648174009,-2654682.724113807,1,1_floor_aisle,9.172748639716774
1_00095,3639896.648174009,-2681682.724113807,1,1_floor_aisle,10.653694345432568
1_00096,3646696.648174009,-2658482.724113807,1,1_floor_aisle,7.760767372058894
1_00097,3678396.648225992,-2656082.724113807,1,1_floor_aisle,15.17609211098145
1_00098,3656696.648174009,-2686082.724113807,1,1_floor_aisle,14.655294860465668
1_00099,3680196.648225992,-2673682.724113807,1,1_floor_aisle,7.899770061558749
1_00100,3646496.648174009,-2655282.724113807,1,1_floor_aisle,7.100278834117008
1_00101,3674396.648225992,-2667482.724113807,1,1_floor_aisle,9.412868074993051
1_00102,3646296.648174009,-2669482.724113807,1,1_floor_aisle,8.16698824052571
1_00103,3671796.648225992,-2676082.724113807,1,1_floor_aisle,10.71786929707746
1_00104,3680196.648225992,-2678082.724113807,1,1_floor_aisle,8.466074459360028
1_00105,3643496.648174009,-2658282.724113807,1,1_floor_aisle,10.335555499663805
1_00106,3646296.648174009,-2673882.724113807,1,1_floor_aisle,6.9130760598136884
1_00107,3653096.648174009,-2690282.724113807,1,1_floor_aisle,7.9168274214634
1_00108,3671596.648225992,-2655282.724113807,1,1_floor_aisle,9.807434793777228
1_00109,3678196.648225992,-2672482.724113807,1,1_floor_aisle,8.766796522978566
1_00110,3639896.648174009,-2672482.724113807,1,1_floor_aisle,8.808301820753675
1_00111,3671396.648225992,-2667282.724113807,1,1_floor_aisle,11.316496728983449
1_00112,3680196.648225992,-2682482.724113807,1,1_floor_aisle,8.712348363331529
1_00113,3645096.648174009,-2665882.724113807,1,1_floor_aisle,8.46337424402947
1_00114,3659046.6482,-2686082.724113807,1,1_floor_aisle,7.302649431395651
2_00000,3643349.296728103,-2694332.724113806,2,2_floor_aisle,8.676245160814375
2_00001,3642549.296728103,-2696332.724113806,2,2_floor_aisle,5.811424943576599
2_00002,3688143.9996718974,-2666932.724113806,2,2_floor_aisle,7.05187524116137
2_00003,3639749.296728103,-2686932.724113806,2,2_floor_aisle,6.426988809509874
2_00004,3639149.296728103,-2684532.724113806,2,2_floor_aisle,9.05342381073543
2_00005,3681343.9996718974,-2650932.724113806,2,2_floor_aisle,4.912142067088674
2_00006,3629949.296728103,-2666932.724113806,2,2_floor_aisle,5.998721119112946
2_00007,3636749.296728103,-2650932.724113806,2,2_floor_aisle,8.518240472574725
2_00008,3688143.9996718974,-2674932.724113806,2,2_floor_aisle,8.27236036793718
2_00009,3641749.296728103,-2688332.724113806,2,2_floor_aisle,8.676245159293154
2_00010,3636349.296728103,-2648132.724113806,2,2_floor_aisle,7.979866861241433
2_00011,3635749.296728103,-2684732.724113806,2,2_floor_aisle,9.053423812174088
2_00012,3680343.9996718974,-2686132.724113806,2,2_floor_aisle,8.299041797598838
2_00013,3629949.296728103,-2674932.724113806,2,2_floor_aisle,8.634233575795458
2_00014,3629149.296728103,-2683332.724113806,2,2_floor_aisle,8.676245157771937
2_00015,3690343.9996718974,-2666932.724113806,2,2_floor_aisle,8.745961485922184
2_00016,3681943.9996718974,-2676132.724113806,2,2_floor_aisle,17.427591804028705
2_00017,3634149.296728103,-2652332.724113806,2,2_floor_aisle,9.744846883550466
2_00018,3674543.9996718974,-2689732.724113806,2,2_floor_aisle,15.786806925380665
2_00019,3681343.9996718974,-2666532.724113806,2,2_floor_aisle,9.220155074369659
2_00020,3636749.296728103,-2666532.724113806,2,2_floor_aisle,16.792227567576216
2_00021,3635749.296728103,-2689132.724113806,2,2_floor_aisle,9.05342381361275
2_00022,3681743.9996718974,-2648132.724113806,2,2_floor_aisle,19.424594196687547
2_00023,3690343.9996718974,-2674932.724113806,2,2_floor_aisle,12.338158646515408
2_00024,3637749.296728103,-2688332.724113806,2,2_floor_aisle,12.228369817858857
2_00025,3631349.296728103,-2683732.724113806,2,2_floor_aisle,8.809096534998396
2_00026,3675143.9996718974,-2651132.724113806,2,2_floor_aisle,10.959661627036123
2_00027,3642949.296728103,-2651132.724113806,2,2_floor_aisle,14.376018312379065
2_00028,3682343.9996718974,-2686932.724113806,2,2_floor_aisle,11.58105375852548
2_00029,3632149.296728103,-2674932.724113806,2,2_floor_aisle,10.405249896463884
2_00030,3651949.296728103,-2691532.724113806,2,2_floor_aisle,10.15731214947412
2_00031,3682743.9996718974,-2682532.724113806,2,2_floor_aisle,16.7922275704321
2_00032,3670543.9996718974,-2691532.724113806,2,2_floor_aisle,14.044466378415878
2_00033,3635349.296728103,-2680332.724113806,2,2_floor_aisle,15.786802864696325
2_00034,3635349.296728103,-2655132.724113806,2,2_floor_aisle,12.060099892089145
2_00035,3682743.9996718974,-2664932.724113806,2,2_floor_aisle,12.975998489205383
2_00036,3672543.9996718974,-2690732.724113806,2,2_floor_aisle,14.488508677155137
2_00037,3638549.296728103,-2649732.724113806,2,2_floor_aisle,19.70393852558647
2_00038,3635349.296728103,-2662732.724113806,2,2_floor_aisle,12.133981059431669
2_00039,3664743.9996718974,-2694332.724113806,2,2_floor_aisle,16.91233792921936
2_00040,3683743.9996718974,-2666932.724113806,2,2_floor_aisle,16.755393182640002
2_00041,3644149.296728103,-2692332.724113806,2,2_floor_aisle,17.726155771562663
2_00042,3692543.9996718974,-2674932.724113806,2,2_floor_aisle,16.48956325533909
2_00043,3686143.9996718974,-2659132.724113806,2,2_floor_aisle,5.273816307040006
2_00044,3682743.9996718974,-2672932.724113806,2,2_floor_aisle,15.386963017075345
2_00045,3678343.9996718974,-2686932.724113806,2,2_floor_aisle,17.106510395913165
2_00046,3654149.296728103,-2691532.724113806,2,2_floor_aisle,16.30464536165558
2_00047,3664743.9996718974,-2698732.724113806,2,2_floor_aisle,14.389680052882397
2_00048,3635349.296728103,-2670732.724113806,2,2_floor_aisle,11.359240320454273
2_00049,3683743.9996718974,-2674932.724113806,2,2_floor_aisle,12.46453975863804
2_00050,3690543.9996718974,-2658932.724113806,2,2_floor_aisle,15.871383402684105
2_00051,3686343.9996718974,-2652332.724113806,2,2_floor_aisle,11.097825361525397
2_00052,3661743.9996718974,-2691532.724113806,2,2_floor_aisle,10.6565079027468
2_00053,3682343.9996718974,-2660532.724113806,2,2_floor_aisle,11.198782690924096
2_00054,3645549.296728103,-2690732.724113806,2,2_floor_aisle,20.358492385791113
2_00055,3653349.296728103,-2694332.724113806,2,2_floor_aisle,13.499473310660015
2_00056,3688343.9996718974,-2659132.724113806,2,2_floor_aisle,7.2495928122297295
2_00057,3685143.9996718974,-2650532.724113806,2,2_floor_aisle,20.894203252716153
2_00058,3675343.9996718974,-2648132.724113806,2,2_floor_aisle,13.239178818343925
2_00059,3656349.296728103,-2691532.724113806,2,2_floor_aisle,15.432202575943696
2_00060,3632149.296728103,-2666932.724113806,2,2_floor_aisle,10.258204401210458
2_00061,3682743.9996718974,-2678132.724113806,2,2_floor_aisle,5.944857159412601
2_00062,3688543.9996718974,-2652332.724113806,2,2_floor_aisle,14.819132564297032
2_00063,3682343.9996718974,-2668532.724113806,2,2_floor_aisle,10.145163039396534
2_00064,3653349.296728103,-2698732.724113806,2,2_floor_aisle,13.267106639395607
2_00065,3663943.9996718974,-2691532.724113806,2,2_floor_aisle,7.642093617703242
2_00066,3682743.9996718974,-2657332.724113806,2,2_floor_aisle,13.853781991808424
2_00067,3692543.9996718974,-2659732.724113806,2,2_floor_aisle,8.495058709086027
2_00068,3692543.9996718974,-2666932.724113806,2,2_floor_aisle,10.605659498282645
2_00069,3641349.296728103,-2649732.724113806,2,2_floor_aisle,9.886883572696316
2_00070,3636149.296728103,-2653132.724113806,2,2_floor_aisle,11.417724100502522
2_00071,3683143.9996718974,-2649732.724113806,2,2_floor_aisle,12.577243799854308
2_00072,3636949.296728103,-2658732.724113806,2,2_floor_aisle,8.495108096330632
2_00073,3666143.9996718974,-2691532.724113806,2,2_floor_aisle,13.499476265227125
2_00074,3639749.296728103,-2689132.724113806,2,2_floor_aisle,12.133981643421118
2_00075,3633549.296728103,-2683732.724113806,2,2_floor_aisle,11.417724100502522
2_00076,3643549.296728103,-2689732.724113806,2,2_floor_aisle,13.267105575924422
2_00077,3644349.296728103,-2649532.724113806,2,2_floor_aisle,10.605677159613082
2_00078,3678143.9996718974,-2648132.724113806,2,2_floor_aisle,9.886942747279774
2_00079,3642749.296728103,-2648132.724113806,2,2_floor_aisle,5.944893077675323
2_00080,3684543.9996718974,-2683732.724113806,2,2_floor_aisle,10.258204401210458
2_00081,3673943.9996718974,-2692332.724113806,2,2_floor_aisle,13.238950986566971
2_00082,3639949.296728103,-2651332.724113806,2,2_floor_aisle,14.389671313527275
2_00083,3635749.296728103,-2686932.724113806,2,2_floor_aisle,10.145163039396532
2_00084,3629749.296728103,-2659132.724113806,2,2_floor_aisle,12.46451408336282
2_00085,3625549.296728103,-2666932.724113806,2,2_floor_aisle,7.249592055596049
2_00086,3625549.296728103,-2659732.724113806,2,2_floor_aisle,7.64210946825082
2_00087,3680343.9996718974,-2688332.724113806,2,2_floor_aisle,11.19879323421663
2_00088,3639949.296728103,-2648132.724113806,2,2_floor_aisle,11.083584849453947
2_00089,3629549.296728103,-2652332.724113806,2,2_floor_aisle,19.70393903416819
2_00090,3683943.9996718974,-2659132.724113806,2,2_floor_aisle,5.273811343824809
2_00091,3681943.9996718974,-2653132.724113806,2,2_floor_aisle,20.892071234654754
2_00092,3637749.296728103,-2686132.724113806,2,2_floor_aisle,10.656518497666918
2_00093,3683943.9996718974,-2652332.724113806,2,2_floor_aisle,15.4322025759437
2_00094,3632949.296728103,-2650532.724113806,2,2_floor_aisle,11.359247129930132
2_00095,3682743.9996718974,-2680332.724113806,2,2_floor_aisle,16.304645354923974
2_00096,3676343.9996718974,-2688332.724113806,2,2_floor_aisle,12.338146856810376
2_00097,3625549.296728103,-2674932.724113806,2,2_floor_aisle,7.959039167180798
2_00098,3686743.9996718974,-2683732.724113806,2,2_floor_aisle,20.35848556093885
2_00099,3635349.296728103,-2678132.724113806,2,2_floor_aisle,15.859796901155269
2_00100,3681143.9996718974,-2658732.724113806,2,2_floor_aisle,15.38696301707534
2_00101,3685943.9996718974,-2674932.724113806,2,2_floor_aisle,16.48980397513567
2_00102,3631949.296728103,-2659132.724113806,2,2_floor_aisle,17.604459520686667
2_00103,3627749.296728103,-2666932.724113806,2,2_floor_aisle,10.959779123221407
2_00104,3682343.9996718974,-2689132.724113806,2,2_floor_aisle,14.488508829158938
2_00105,3676743.9996718974,-2649732.724113806,2,2_floor_aisle,17.106521933867295
2_00106,3647549.296728103,-2691532.724113806,2,2_floor_aisle,16.792227492132813
2_00107,3678943.9996718974,-2684532.724113806,2,2_floor_aisle,9.744846509192586
2_00108,3682743.9996718974,-2662732.724113806,2,2_floor_aisle,12.060186828658397
2_00109,3635349.296728103,-2682532.724113806,2,2_floor_aisle,16.75539320717695
2_00110,3635349.296728103,-2657332.724113806,2,2_floor_aisle,12.228362936448674
2_00111,3688943.9996718974,-2683332.724113806,2,2_floor_aisle,16.91233798216892
2_00112,3682743.9996718974,-2670732.724113806,2,2_floor_aisle,6.426988604469687
2_00113,3664743.9996718974,-2696532.724113806,2,2_floor_aisle,8.809096535040734
2_00114,3627749.296728103,-2674932.724113806,2,2_floor_aisle,12.975998200298877
2_00115,3635349.296728103,-2664932.724113806,2,2_floor_aisle,19.424594236331664
2_00116,3634349.296728103,-2666932.724113806,2,2_floor_aisle,15.78680270270664
2_00117,3635749.296728103,-2660532.724113806,2,2_floor_aisle,17.4275917760795
2_00118,3678143.9996718974,-2651332.724113806,2,2_floor_aisle,9.220154914873563
2_00119,3634149.296728103,-2659132.724113806,2,2_floor_aisle,14.044621952871301
2_00120,3678343.9996718974,-2689132.724113806,2,2_floor_aisle,14.376018095080992
2_00121,3673743.9996718974,-2649532.724113806,2,2_floor_aisle,8.676245157773694
2_00122,3649749.296728103,-2691532.724113806,2,2_floor_aisle,10.405249720830843
2_00123,3635349.296728103,-2672932.724113806,2,2_floor_aisle,16.792227494991735
2_00124,3634349.296728103,-2674932.724113806,2,2_floor_aisle,10.629792077858765
2_00125,3635749.296728103,-2668532.724113806,2,2_floor_aisle,15.787116422850206
2_00126,3668343.9996718974,-2691532.724113806,2,2_floor_aisle,9.57603928570069
2_00127,3675543.9996718974,-2696332.724113806,2,2_floor_aisle,8.299041797530329
2_00128,3627549.296728103,-2658932.724113806,2,2_floor_aisle,11.58105270306627
2_00129,3674743.9996718974,-2694332.724113806,2,2_floor_aisle,8.634233575778675
2_00130,3637349.296728103,-2683332.724113806,2,2_floor_aisle,8.745961485942244
2_00131,3653349.296728103,-2696532.724113806,2,2_floor_aisle,6.0080531798337935
2_00132,3685943.9996718974,-2666932.724113806,2,2_floor_aisle,9.409596486033237
2_00133,3679543.9996718974,-2649732.724113806,2,2_floor_aisle,8.676245159296668
2_00134,3634949.296728103,-2649732.724113806,2,2_floor_aisle,8.272360367817488
2_00135,3682343.9996718974,-2684732.724113806,2,2_floor_aisle,9.243153686369299
2_00136,3682743.9996718974,-2655132.724113806,2,2_floor_aisle,8.676245160819645
2_00137,3631749.296728103,-2652332.724113806,2,2_floor_aisle,5.351937628503065
2_00138,3680743.9996718974,-2683332.724113806,2,2_floor_aisle,6.71766921496561
2_00139,3636149.296728103,-2676132.724113806,2,2_floor_aisle,8.518640661380422
2_00140,3659046.6482,-2691532.724113806,2,2_floor_aisle,5.8363920480108264
